0,-0.0100153021802,0.194537647266,-0.0343671235376,-0.286245928006
1,-0.0061245492349,-7.77514041705e-05,-0.0400920420977,-0.00459715357902
2,-0.00612610426298,-0.194602474535,-0.0401839851693,0.275171554424
3,-0.0100181537537,0.0010690792889,-0.0346805540808,-0.0299097497502
4,-0.00999677216792,-0.193538811319,-0.0352787490759,0.251632517465
5,-0.0138675483943,0.00206868410737,-0.0302460987266,-0.051965957132
6,-0.0138261747121,-0.192606810654,-0.0312854178692,0.231022727208
7,-0.0176783109252,0.00294789712878,-0.026664963325,-0.0713622052588
8,-0.0176193529827,-0.191781824621,-0.0280922074302,0.212789970691
9,-0.0214549894751,0.00373027047892,-0.0238364080164,-0.088620482766
10,-0.0213803840655,-0.191042047978,-0.0256088176717,0.196447760016
11,-0.0252012250251,0.00443666830084,-0.0216798624714,-0.104202341247
12,-0.025112491659,-0.190367990459,-0.0237639092963,0.181562598265
13,-0.0289198514682,0.00508580263434,-0.020132657331,-0.118521244045
14,-0.0288181354155,-0.189741993331,-0.0225030822119,0.167742624222
15,-0.0326129752822,0.00569471813135,-0.0191482297275,-0.13195356871
16,-0.0324990809195,-0.189147785153,-0.0217873011017,0.154627372385
17,-0.0362820366226,0.00627923407288,-0.018694753654,-0.144848544052
18,-0.0361564519411,-0.188570069887,-0.0215917245351,0.141878401977
19,-0.0399278533389,0.00685435267382,-0.0187541564955,-0.157537377778
20,-0.0397907662854,-0.187994139686,-0.0219049040511,0.129170564618
21,-0.0435506490791,0.00743464265291,-0.0193214927587,-0.170341809806
22,-0.0434019562261,-0.187405504364,-0.0227283289548,0.116183693676
23,-0.0471500663133,0.00803460678351,-0.0204046550813,-0.183582309836
24,-0.0469893741777,-0.186789529486,-0.024076301278,0.102594508091
25,-0.0507251647674,0.00866904176867,-0.0220244111162,-0.197586125784
26,-0.050551783932,-0.186131075124,-0.0259761336319,0.0880685295753
27,-0.0542744054345,0.00935339835533,-0.0242147630404,-0.212695381911
28,-0.0540873374674,-0.185414127424,-0.0284686706786,0.0722518141639
29,-0.0577956200158,-0.380116618586,-0.0270236343953,0.355818550549
30,-0.0653979523876,-0.18462107882,-0.0199072633844,0.0547383272344
31,-0.069090373964,0.0107805726662,-0.0188124968397,-0.244158422655
32,-0.0688747625106,-0.184067692361,-0.0236956652928,0.0425317095053
33,-0.0725561163579,-0.378841981415,-0.0228450311027,0.327645251177
34,-0.0801329559862,-0.183402367467,-0.0162921260791,0.0278464712658
35,-0.0838010033355,0.0119493892363,-0.0157351966538,-0.269931948164
36,-0.0835620155508,-0.182944521427,-0.0211338356171,0.017746770386
37,-0.0872209059793,-0.377757113545,-0.0207789002094,0.303687517655
38,-0.0947760482502,-0.182345290379,-0.0147051498563,0.00452450221442
