0,-0.0400369435702,-0.225293386845,-0.0488689944026,0.253740145507
1,-0.0445428113071,-0.0295089515411,-0.0437941914924,-0.0539476674323
2,-0.0451329903379,-0.223976483596,-0.0448731448411,0.224602566869
3,-0.0496125200098,-0.0282428764497,-0.0403810935037,-0.081890574242
4,-0.0501773775388,-0.222763400646,-0.0420189049885,0.197783535466
5,-0.0546326455517,-0.0270664161435,-0.0380632342792,-0.107852762343
6,-0.0551739738746,-0.221622828779,-0.0402202895261,0.172582586804
7,-0.0596064304502,-0.0259489987191,-0.03676863779,-0.132512365557
8,-0.0601254104246,-0.220525499545,-0.0394188851012,0.148347573206
9,-0.0645359204155,-0.0248618900732,-0.036451933637,-0.156505997977
10,-0.0650331582169,-0.21944349123,-0.0395820535966,0.124458018137
11,-0.0694220280415,-0.0237774855086,-0.0370928932338,-0.180445187568
12,-0.0698975777517,-0.218349556772,-0.0407017969852,0.100309351038
13,-0.0742645688871,-0.022668632941,-0.0386956099644,-0.204931963795
14,-0.074717941546,-0.217216466908,-0.0427942492403,0.0752976642945
15,-0.0790622708841,-0.0215079783404,-0.0412882959544,-0.230573971292
16,-0.0794924304509,-0.216016360228,-0.0458997753803,0.048804639192
17,-0.0838127576555,-0.410451120181,-0.0449236825965,0.326659812136
18,-0.0920217800591,-0.214719323241,-0.0383904863537,0.0201552064438
19,-0.0963161665239,-0.409270284427,-0.0379873822249,0.300482592711
20,-0.104501572212,-0.213628055536,-0.0319777303706,-0.00393464075611
21,-0.108774133323,-0.408277153181,-0.0320564231858,0.278489885392
22,-0.116939676387,-0.212712905655,-0.0264866254779,-0.0241287497034
23,-0.1211939345,-0.407445198861,-0.026969200472,0.260081079101
24,-0.129342838477,-0.211948838666,-0.02176757889,-0.0409848075442
25,-0.13358181525,-0.406751992404,-0.0225872750408,0.244751535664
26,-0.141716855099,-0.211314831259,-0.0176922443276,-0.0549695216187
27,-0.145943151724,-0.406178692289,-0.0187916347599,0.232079276084
28,-0.154066725569,-0.210793340216,-0.0141500492383,-0.0664714223502
29,-0.158282592374,-0.405709591668,-0.0154794776853,0.221713709496
30,-0.166396784207,-0.210369844451,-0.0110452034954,-0.0758115920888
31,-0.170604181096,-0.0150913067617,-0.0125614353371,-0.37195875513
32,-0.170906007231,-0.210032572457,-0.0200006104397,-0.0832628909392
33,-0.175106658681,-0.404862195491,-0.0216658682585,0.203043305665
34,-0.18320390259,-0.209437203822,-0.0176050021452,-0.096394650659
35,-0.187392646667,-0.404302466553,-0.0195328951584,0.190682344502
36,-0.195478695998,-0.208906603321,-0.0157192482684,-0.108097845514
37,-0.199656828064,-0.403799810446,-0.0178812051786,0.179584579428
38,-0.207732824273,-0.208426604173,-0.0142895135901,-0.118685174304
39,-0.211901356357,-0.403340935153,-0.0166632170762,0.169455498951
40,-0.21996817506,-0.207984488692,-0.0132741070971,-0.128437248379
41,-0.224127864834,-0.402913792735,-0.0158428520647,0.160028474995
42,-0.232186140688,-0.207568652981,-0.0126422825648,-0.137610065936
43,-0.236337513748,-0.402507268618,-0.0153944838835,0.151057758379
44,-0.24438765912,-0.207168302603,-0.012373328716,-0.146441770769
45,-0.248531025172,-0.402110895452,-0.0153021641313,0.142312068795
46,-0.256573243081,-0.206773171936,-0.0124559227554,-0.155158873175
47,-0.26070870652,-0.401714585071,-0.0155591002189,0.133568616353
