0,0.0262913480074,0.212107248304,-0.0164555198373,-0.27927853939
1,0.0305334929735,0.0172238595756,-0.0220410906251,0.00816926160209
2,0.030877970165,-0.177575170541,-0.0218777053931,0.293817277235
3,0.0273264667542,0.0178517532732,-0.0160013598484,-0.00568449010668
4,0.0276835018196,-0.177037103794,-0.0161150496505,0.281907172228
5,0.0241427597437,0.0183109597166,-0.0104769062059,-0.0158144952351
6,0.0245089789381,-0.176659185017,-0.0107931961106,0.273544517181
7,0.0209757952377,0.0186150920731,-0.00532230576701,-0.02252297559
8,0.0213480970792,-0.176430129302,-0.00577276527881,0.268475962198
9,0.0178194944932,0.0187737280545,-0.000403246034843,-0.0260221285651
10,0.0181949690543,-0.176342437972,-0.000923688606145,0.266533542349
11,0.0146681202948,0.0187926840855,0.00440698224083,-0.0264405802825
12,0.0150439739765,-0.176392188512,0.00387817063518,0.267629534117
13,0.0115161302063,0.0186742009532,0.00923076131752,-0.0238276703957
14,0.0118896142254,0.213662566529,0.0087542079096,-0.313583952787
15,0.0161628655559,0.0184170082247,0.00248252885387,-0.0181531331581
16,0.0165312057204,-0.176740457142,0.00211946619071,0.275312025566
17,0.0129963965776,0.0183511905272,0.00762570670203,-0.0167016660602
18,0.0133634203881,0.213362954513,0.00729167338082,-0.306968870882
19,0.0176306794784,0.0181378635481,0.00115229596317,-0.0119952862926
20,0.0179934367494,-0.177000594147,0.000912390237319,0.281050980861
21,0.0144534248664,0.018108330496,0.00653340985454,-0.0113440415957
22,0.0148155914763,0.213135977418,0.00630652902263,-0.301958459537
23,0.0190783110247,0.017924712825,0.000267359831891,-0.0072932783884
24,0.0194368052812,-0.177201071691,0.000121494264123,0.285473991715
25,0.0158927838474,0.0179191465719,0.00583097409841,-0.00717061420624
26,0.0162511667788,0.212956990063,0.00568756181429,-0.298008109284
27,0.0205103065801,0.017754427457,-0.000272600371395,-0.00353686706564
28,0.0208653951292,-0.177363613217,-0.000343337712708,0.289060038562
29,0.0173181228649,0.0177632322964,0.00543786305854,-0.0037311537417
30,0.0176733875108,0.212806776204,0.00536323998371,-0.294693420124
31,0.0219295230349,0.0176087749848,-0.000530628418783,-0.000323844345533
32,0.0222816985346,-0.177505562228,-0.000537105305694,0.292191615523
33,0.01873158729,0.0176240430095,0.00530672700477,-0.000660659067357
34,0.0190840681502,0.212669487525,0.00529351382342,-0.291664535876
35,0.0233374579007,0.0174724605291,-0.000539776894091,0.00268318816892
36,0.0236869071113,0.212602148774,-0.000486113130713,-0.290169995958
37,0.0279389500868,0.0174871325689,-0.00628951304987,0.00235957651472
38,0.0282886927382,-0.177544055735,-0.00624232151958,0.293051468065
39,0.0247378116235,0.0176663375991,-0.000381292158285,-0.00159364755169
40,0.0250911383754,-0.177450143259,-0.000413165109319,0.290968952568
41,0.0215421355103,0.0176776967885,0.00540621394204,-0.00184425305937
42,0.021895689446,0.212721699406,0.00536932888086,-0.292816562404
43,0.0261501234342,0.0175236065406,-0.000487002367219,0.0015549313842
44,0.026500595565,-0.177591356969,-0.000455903739535,0.294084163251
45,0.0229487684256,0.0175370911419,0.00542577952548,0.00125748580819
46,0.0232995102484,0.212580810143,0.00545092924165,-0.289708614919
47,0.0275511264513,0.0173815568886,-0.000343243056732,0.00468848032187
48,0.0278987575891,0.212508429026,-0.000249473450295,-0.288102724099
49,0.0321489261696,0.0173900363072,-0.00601152793228,0.00450151067774
50,0.0324967268957,-0.177645187279,-0.00592149771872,0.295281681301
51,0.0289438231501,0.0175606803632,-1.5864092711e-05,0.000737103210389
52,0.0292950367574,0.212682859093,-1.12202850326e-06,-0.291950828891
53,0.0335486939393,0.0175609238722,-0.00584013860633,0.000731744063975
54,0.0338999124167,-0.17747678638,-0.00582550372505,0.291566329322
55,0.0303503766891,0.0177277413295,5.82286138002e-06,-0.00294818224726
56,0.0307049315157,-0.177394293398,-5.31407835652e-05,0.28973658176
57,0.0271570456478,0.0177284155457,0.00574159085164,-0.00296310463244
58,0.0275116139587,0.212767555353,0.00568232875899,-0.293828973695
59,0.0317669650657,0.0175650527765,-0.00019425071492,0.000640648697318
60,0.0321182661213,-0.177554112065,-0.000181437740974,0.293262280728
61,0.02856718388,0.0175704255437,0.00568380787358,0.000522136436847
62,0.0289185923908,0.212610403361,0.00569425060232,-0.290362074112
63,0.0331708004581,0.0174077215095,-0.000112990879914,0.00411130229845
64,0.0335189548883,0.212531292999,-3.07648339453e-05,-0.288607272387
65,0.0377695807482,0.0174097805061,-0.00580291028168,0.00406595135353
66,0.0381177763584,-0.177628469894,-0.00572159125461,0.294912355165
67,0.0345652069605,0.0175745824641,0.000176655848683,0.000430430678069
68,0.0349166986098,0.212693999735,0.000185264462244,-0.292196753842
69,0.0391705786045,0.0175694074737,-0.00565867061459,0.000544597278383
70,0.0395219667539,-0.177470934894,-0.00564777866902,0.291436786585
71,0.0359725480561,0.0177310884322,0.000180957062684,-0.00302201668927
72,0.0363271698247,-0.177393457507,0.000120516728899,0.289717998804
73,0.0327793006746,0.0177267749877,0.00591487670498,-0.0029269158948
74,0.0331338361743,0.212763400972,0.00585633838708,-0.293737773646
75,0.0373891041938,0.0175584460432,-1.84170858324e-05,0.00078639124202
76,0.0377402731146,0.212680661386,-2.68926099203e-06,-0.291902346346
77,0.0419938863423,0.0175587485108,-0.0058407361879,0.00077973232324
78,0.0423450613126,-0.177478953073,-0.00582514154144,0.291614127871
79,0.0387954822511,0.0177255693749,7.14101597889e-06,-0.00290026994275
80,0.0391499936386,-0.177396484256,-5.08643828761e-05,0.289784909956
81,0.0356020639535,0.0177261922286,0.00574483381623,-0.00291405852207
82,0.035956587798,0.212765284997,0.00568655264579,-0.293778898163
83,0.040211893498,0.0175627227263,-0.000189025317469,0.000692048541856
84,0.0405631479525,-0.177556517084,-0.000175184346632,0.293315329585
85,0.0370120176108,0.0175679313934,0.00569112224507,0.000577157162911
86,0.0373633762387,0.212607803132,0.00570266538832,-0.290304731709
87,0.0416155323014,0.0174050024849,-0.000103429245858,0.00417128275814
88,0.0419636323511,0.212528436877,-2.0003590695e-05,-0.288544275462
89,0.0462142010886,0.0174067709188,-0.00579088909994,0.00413234236037
90,0.046562336507,-0.177631653862,-0.00570824225273,0.294982562294
91,0.0430097034297,0.0175712101456,0.000191408993143,0.00050482253259
92,0.0433611276326,0.212690415757,0.000201505443795,-0.292117706279
