0,-0.0456642501648,-0.231688690729,-0.0402690706669,0.241069882742
1,-0.0502980239794,-0.036015333551,-0.0354476730121,-0.0640381148545
2,-0.0510183306504,-0.230611596776,-0.0367284353092,0.217253477577
3,-0.055630562586,-0.0349843713518,-0.0323833657576,-0.0867851925932
4,-0.056330250013,-0.229627529942,-0.0341190696095,0.195507423946
5,-0.0609228006118,-0.034034566995,-0.0302089211306,-0.107740328491
6,-0.0616034919517,-0.22871088829,-0.0323637277004,0.175260848413
7,-0.0661777097175,-0.0331410707689,-0.0288585107321,-0.127453534836
8,-0.0668405311329,-0.227837974687,-0.0314075814288,0.155986995252
9,-0.0713972906267,-0.422496491335,-0.0282878415238,0.438598457493
10,-0.0798472204533,-0.226985820082,-0.0195158723739,0.13713426252
11,-0.084386936855,-0.0315898564896,-0.0167731871235,-0.161641171669
12,-0.0850187339848,-0.226467716965,-0.0200060105569,0.125703414046
13,-0.0895480883241,-0.031064956999,-0.017491942276,-0.17322344655
14,-0.0901693874641,-0.225932249151,-0.020956411207,0.113890406659
15,-0.0946880324471,-0.0305163841575,-0.0186786030738,-0.185329761363
16,-0.0952983601302,-0.225366171394,-0.0223851983011,0.1014027451
17,-0.0998056835581,-0.420160276833,-0.0203571433991,0.38693999957
18,-0.108208889095,-0.224755352847,-0.0126183434077,0.0879087585015
19,-0.112703996152,-0.0294548256742,-0.0108601682376,-0.208728404891
20,-0.113293092665,-0.224419817555,-0.0150347363355,0.0805090102969
21,-0.117781489016,-0.0290856043129,-0.0134245561295,-0.216879240657
22,-0.118363201103,-0.224013096606,-0.0177621409426,0.071538950038
23,-0.122843463035,-0.41887595707,-0.0163313619419,0.358565338598
24,-0.131220982176,-0.223525692311,-0.00916005516994,0.0607778105073
25,-0.135691496022,-0.0282736115726,-0.00794449895979,-0.23478104204
26,-0.136256968254,-0.223281158517,-0.0126401198006,0.0553853893655
27,-0.140722591424,-0.418219610215,-0.0115324120133,0.344053611587
28,-0.149086983628,-0.222935514108,-0.00465133978154,0.0477564923127
29,-0.153545693911,-0.0277471761704,-0.00369620993528,-0.246390336395
30,-0.154100637434,-0.222816142729,-0.00862401666317,0.0451244314294
31,-0.158556960289,-0.0275715962439,-0.00772152803459,-0.250266927047
32,-0.159108392213,-0.222582434945,-0.0127268665755,0.0399705041621
33,-0.163560040912,-0.417519593607,-0.0119274564923,0.328610963774
34,-0.171910432784,-0.222229890761,-0.00535523721681,0.0321906572464
35,-0.1763550306,-0.0270315540916,-0.00471142407188,-0.262177081478
36,-0.176895661682,-0.222085936737,-0.00995496570143,0.0290160916513
37,-0.181337380416,-0.41706372299,-0.00937464386841,0.318541567655
38,-0.189678654876,-0.221809517106,-0.00300381251531,0.0229170235899
39,-0.194114845218,-0.0266446174669,-0.00254547204352,-0.270712124707
40,-0.194647737568,-0.221730152554,-0.00795971453766,0.0211668619195
41,-0.199082340619,-0.41673705411,-0.00753637729927,0.311327816641
42,-0.207417081701,-0.221508548274,-0.00130982096645,0.0162777001891
43,-0.211847252666,-0.026367837162,-0.000984266962668,-0.276818202641
44,-0.21237460941,-0.221475732315,-0.00652063101549,0.0155541238849
45,-0.216804124056,-0.416503565587,-0.00620954853779,0.306172602644
46,-0.225134195368,-0.221293681284,-8.60964849063e-05,0.0115378258841
